118,107,-901,-257,0,63,1016,187,255,227
119,163,-801,-257,0,68,1016,204,255,223
120,125,-710,0,0,56,1016,218,255,232
121,-49,-906,0,1016,888,1016,252,255,248
122,-36,-1298,-257,1016,872,1016,234,255,241
123,-123,-1336,52,0,17,1016,229,0,3
124,253,-1225,-514,1016,576,0,45,0,11
125,89,-676,-257,1016,896,0,62,0,29
126,1,-756,-257,1016,448,0,72,0,31
127,-136,-949,-514,1016,624,0,57,0,19
128,-133,-923,-514,1016,904,0,41,0,10
129,-126,-842,-257,0,4,0,33,255,255
130,-30,-847,-257,1016,1000,0,26,255,237
131,-109,-973,-257,0,0,0,13,255,244
132,-229,-1216,-514,1016,800,0,9,0,0
133,98,-1500,-771,0,24,1016,219,0,15
134,113,-1028,-514,0,11,1016,161,255,215
135,278,-935,-514,0,76,1016,178,255,213
136,208,-540,0,0,102,1016,220,255,233
137,66,-525,0,0,47,1016,243,255,250
138,-50,-813,0,0,0,1016,242,255,247
139,56,-1198,0,1016,944,1016,236,255,244
140,44,-1319,0,1016,968,1016,235,255,244
141,-182,-1430,26,0,3,1016,248,0,4
142,60,-853,-257,0,15,0,49,0,14
143,54,-884,-257,1016,840,0,40,255,255
144,241,-886,-257,1016,728,0,47,0,19
145,-53,-785,-257,1016,632,0,65,0,36
146,-99,-814,-257,1016,608,0,60,0,32
147,-97,-840,-257,0,7,0,19,255,253
148,41,-921,-257,1016,1000,0,34,255,223
149,-24,-927,-257,0,16,0,28,255,245
150,-246,-1198,-514,1016,768,0,12,255,249
151,58,-1290,-514,1016,904,0,5,0,3
152,224,-1393,-771,1016,664,1016,209,0,9
153,230,-1203,-514,0,94,1016,222,0,12
154,-100,-923,-257,0,98,1016,236,0,24
155,-109,-911,-257,0,34,1016,200,255,249
156,-35,-954,-257,0,28,1016,181,255,232
157,148,-717,0,0,82,1016,199,255,231
158,124,-607,0,0,56,1016,205,255,238
159,-127,-1171,0,1016,832,1016,250,255,243
160,654,-1620,-771,0,5,1016,250,255,226
161,59,-859,-257,1016,440,0,13,0,8
162,304,-1074,-514,1016,360,0,27,0,8
163,275,-899,-257,1016,848,0,54,0,28
164,-121,-957,-257,0,5,0,39,0,3
165,-95,-851,-257,1016,1000,0,37,255,248
166,-70,-864,-257,0,3,0,41,255,247
167,-112,-762,-257,0,6,0,47,255,241
168,-152,-747,-257,0,0,0,47,255,233
169,-189,-1245,-257,1016,864,0,14,255,245
170,-77,-1093,-514,1016,816,1016,232,0,2
171,20,-983,-514,1016,488,1016,193,0,16
172,195,-1445,-1028,1016,296,1016,200,255,251
173,-65,-770,-257,0,46,1016,195,255,255
174,127,-1043,-514,1016,1008,1016,186,255,223
175,182,-1075,-514,0,65,1016,185,255,226
176,156,-816,-257,0,119,1016,196,255,224
177,58,-507,0,0,106,1016,214,255,237
178,-89,-771,0,1016,992,1016,246,255,250
179,-183,-789,0,1016,920,1016,255,255,250
180,-61,-970,0,1016,856,1016,239,255,240
181,-46,-1424,-257,1016,944,1016,227,255,246
182,-245,-1314,185,0,12,1016,243,0,4
183,228,-1121,-514,1016,648,0,69,0,24
184,0,-1000,-514,93,1016,106,252,136,254
185,-99,-987,-514,1016,800,0,37,0,4
186,-95,-916,-257,0,11,0,34,0,1
187,-181,-785,-257,0,11,0,29,255,251
188,-60,-896,-257,0,4,0,24,255,230
189,-2,-928,-514,0,0,0,28,255,222
190,61,-925,-257,0,5,0,20,255,238
191,-175,-1071,-257,1016,848,0,22,0,9
192,-121,-1221,-514,1016,784,1016,245,0,10
193,218,-1016,-514,1016,760,1016,188,0,8
194,269,-1117,-771,1016,656,1016,197,0,7
195,169,-1467,-771,0,19,1016,229,0,20
196,63,-864,0,1016,848,1016,236,255,244
197,-14,-834,0,1016,960,1016,249,255,251
198,-138,-832,0,1016,896,0,1,0,3
199,-41,-1193,0,1016,840,1016,245,255,249
200,-55,-1198,-257,0,5,1016,228,255,242
201,-276,-1105,80,0,7,1016,243,0,0
202,209,-1190,-514,1016,440,0,65,0,27
203,2,-799,-257,0,3,0,75,0,44
204,-165,-877,-257,1016,560,0,49,0,9
205,-171,-841,-257,0,28,0,22,255,255
206,-66,-857,-257,0,0,0,17,255,236
207,-58,-911,-257,1016,1000,0,29,255,225
208,-195,-1193,-257,1016,936,0,29,0,3
209,-256,-1159,-257,1016,936,0,28,255,253
210,115,-1056,-514,1016,1008,1016,217,0,5
211,-101,-878,-257,0,13,1016,178,255,216
212,147,-913,-257,0,53,1016,171,255,201
213,223,-761,-257,0,80,1016,185,255,207
214,-90,-1065,0,1016,960,1016,253,0,4
215,-84,-1193,-257,1016,976,1016,237,255,249
216,278,-1937,-514,1016,872,1016,227,255,228
217,575,-1572,-771,0,44,0,29,255,222
218,64,-815,-257,1016,688,0,57,0,24
219,78,-1011,-257,1016,536,0,40,0,12
220,201,-1112,-514,1016,544,0,34,0,14
221,71,-715,-257,1016,896,0,70,0,35
222,-123,-952,-514,1016,792,0,34,0,11
223,23,0,32,26,65,10,188,10,13
224,-93,-819,-257,0,6,0,27,255,249
225,-55,-828,-257,0,8,0,31,255,235
226,-41,-866,-257,0,0,0,39,255,226
227,-319,-1229,-257,1016,880,0,25,0,3
228,-37,-1129,-514,1016,784,1016,227,255,251
229,307,-951,-514,1016,624,1016,202,0,12
230,177,-1368,-514,0,76,1016,202,0,18
231,20,-1098,-257,0,95,1016,202,0,18
232,-62,-896,-257,0,69,1016,186,255,254
233,41,-951,-257,0,19,1016,175,255,223
234,174,-691,-257,0,86,1016,209,255,231
235,-3,-812,0,1016,928,1016,232,255,245
236,-66,-823,0,0,0,1016,240,255,246
237,-123,-771,0,1016,984,1016,251,255,249
238,91,-1218,-257,1016,888,1016,220,255,241
239,100,-1479,-257,1016,792,1016,237,255,237
240,-154,-1355,0,0,21,0,0,0,9
241,82,-1425,0,0,22,1016,219,255,253
242,377,-1466,-514,0,10,0,18,255,247
243,196,-1250,-514,0,17,0,54,0,6
244,79,-987,-257,0,3,0,44,0,8
245,138,-854,-257,1016,696,0,19,0,8
246,201,-1082,-514,1016,400,0,36,0,16
247,208,-1077,-514,1016,584,0,52,0,22
248,-81,-662,-257,1016,688,0,69,0,28
249,-244,-939,-514,1016,640,0,48,0,6
250,-121,-966,-257,0,1,0,21,255,250
251,-112,-854,-257,0,20,0,21,255,246
252,-61,-883,-257,1016,968,0,29,255,230
253,-71,-904,-257,1016,976,0,33,255,224
254,-212,-1087,-257,1016,928,0,27,255,253
255,-392,-1214,-257,1016,928,0,13,255,255
256,168,-1327,-514,1016,872,1016,236,0,32
257,-27,-984,-257,0,31,1016,163,255,220
258,87,-963,-514,0,43,1016,156,255,209
259,305,-838,-257,0,81,1016,164,255,202
260,353,-690,-257,0,86,1016,208,255,227
261,22,-686,0,0,22,1016,238,0,3
262,-13,-804,0,0,1,1016,231,0,1
263,-33,-781,0,0,0,1016,233,255,254
264,-76,-719,0,1016,968,1016,243,255,253
265,27,-1225,-257,1016,928,1016,240,255,251
266,-93,-1242,-257,0,6,1016,233,255,246
267,-67,-1630,-257,1016,960,1016,215,0,0
268,468,-1308,-514,0,63,1016,240,255,244
269,241,-1025,-257,1016,880,0,25,255,251
270,252,-684,-257,0,16,0,23,0,5
271,-33,-860,-257,1016,960,0,77,0,36
272,-25,-857,-257,45,992,124,254,86,0
273,-19,-855,-257,0,11,0,35,255,253
274,-48,-849,-257,0,8,0,38,255,254
275,-160,-973,-257,1016,960,0,6,255,253
276,300,-1128,-514,1016,624,1016,205,0,25
277,139,-1320,-514,0,90,1016,220,0,21
278,-175,-986,-257,0,77,1016,206,0,5
279,-118,-914,-257,0,36,1016,180,255,236
280,62,-958,-257,0,38,1016,167,255,214
281,193,-793,-257,0,66,1016,187,255,208
282,-112,-872,0,1016,960,1016,254,0,1
283,-59,-1324,-257,1016,952,1016,229,255,230
284,-46,-1312,-257,1016,952,1016,229,255,230
285,-156,-1120,21,0,9,1016,233,255,248
286,288,-1654,-514,0,1,1016,231,255,244
287,505,-1452,-514,0,27,0,16,255,246
288,172,-894,-257,1016,1016,0,55,0,12
289,59,-873,-257,1016,816,0,41,0,3
290,112,-880,-257,1016,816,0,28,0,5
291,231,-895,-257,1016,664,0,31,0,12
292,263,-982,-257,1016,672,0,63,0,25
293,157,-835,-257,1016,800,0,73,0,35
294,-7,-736,-257,1016,776,0,78,0,40
295,-126,-816,-257,1016,744,0,77,0,29
296,-213,-930,-257,0,5,0,47,0,3
297,-80,-801,-257,0,3,0,33,255,246
298,-99,-942,-257,1016,1016,0,16,255,246
299,-366,-1217,-257,1016,768,0,9,0,3
300,286,-1045,-514,1016,640,1016,199,0,20
301,-127,-951,-257,0,48,1016,175,255,239
302,-70,-778,0,1016,984,1016,250,255,252
303,-82,-1153,0,1016,976,1016,251,255,250
304,10,-1381,-257,1016,920,1016,230,255,235
305,-129,-1149,0,0,32,1016,197,0,3
306,495,-1688,-514,1016,640,1016,235,255,214
307,232,-624,-257,0,47,0,62,0,19
308,-60,-743,-257,1016,648,0,68,0,21
309,249,-984,-257,1016,840,0,32,0,14
310,237,-864,-257,1016,880,0,59,0,33
311,-191,-886,-257,1016,752,0,64,0,11
312,-164,-939,-257,1016,944,0,45,0,2
313,-142,-860,-257,0,11,0,19,255,236
314,-21,-823,-257,0,6,0,21,255,227
315,-96,-933,-257,1016,944,0,35,255,255
316,-326,-1162,-514,1016,784,0,26,0,4
317,-278,-1274,-257,1016,808,0,17,255,250
318,-234,-1261,-514,1016,864,0,0,255,254
319,33,-1104,-514,1016,864,1016,197,0,1
320,233,-1017,-771,1016,440,1016,175,0,0
321,196,-917,-514,0,160,1016,213,0,22
322,-55,-970,-257,0,68,1016,206,255,237
323,-66,-794,-257,0,82,1016,196,255,225
324,49,-804,0,1016,896,1016,232,255,248
325,-62,-799,0,1016,928,1016,248,0,0
326,-59,-1135,0,1016,840,1016,247,255,244
327,-62,-1266,-257,1016,920,1016,227,255,233
328,-93,-1166,0,0,6,1016,216,255,237
329,455,-1637,-514,0,56,0,35,255,237
330,226,-648,0,0,89,0,56,0,23
331,200,-645,0,1016,984,0,51,0,17
332,127,-1028,-514,1016,520,0,60,0,5
333,228,-1103,-514,1016,528,0,39,0,8
334,9,-739,-257,1016,568,0,78,0,32
335,-92,-937,-257,1016,992,0,39,0,4
336,-129,-831,-257,0,14,0,31,0,5
337,-101,-827,-257,1016,1000,0,30,255,252
338,-112,-857,-257,0,3,0,34,255,236
339,-70,-902,-257,1016,1000,0,29,255,225
340,-209,-1171,-257,1016,816,0,23,0,3
341,-261,-1182,-257,1016,824,0,28,0,2
342,-183,-1111,-514,1016,792,0,7,255,254
343,229,-1049,-514,1016,848,1016,209,0,1
344,335,-922,-514,1016,688,1016,208,0,24
345,14,-1026,-257,0,113,1016,211,0,17
346,-20,-892,-257,0,38,1016,162,255,212
347,196,-738,-257,0,80,1016,194,255,218
348,83,-532,0,0,60,1016,216,255,247
349,1,-763,0,1016,896,1016,237,255,255
350,-54,-777,0,1016,896,1016,244,0,1
351,-205,-872,0,1016,880,1016,254,0,9
352,-99,-1022,0,1016,856,1016,238,0,0
353,-227,-1192,0,0,20,1016,217,255,238
354,-310,-1195,160,0,20,1016,210,0,0
355,576,-1896,-771,1016,616,1016,252,255,224
356,369,-954,-257,0,77,0,40,0,8
357,100,-1055,-514,1016,632,0,38,0,14
358,143,-1060,-514,1016,744,0,38,0,17
359,165,-935,-257,1016,896,0,49,0,26
360,84,-773,-257,1016,880,0,56,0,35
361,-69,-724,-257,1016,664,0,70,0,33
362,-179,-824,-257,0,9,0,37,255,248
363,-183,-846,-257,1016,936,0,33,255,238
364,76,-904,-257,0,0,0,16,255,229
365,-30,-981,-257,1016,936,0,26,255,247
366,60,-1261,-771,1016,528,1016,218,0,29
367,102,-1400,-771,0,85,1016,203,0,0
368,47,-828,-257,0,44,1016,162,255,216
369,244,-665,-257,0,89,1016,198,255,214
370,121,-534,0,0,35,1016,225,255,252
371,37,-789,0,1016,880,1016,237,0,2
372,-27,-1195,-257,1016,880,1016,252,0,1
373,-171,-1267,0,0,2,1016,236,255,245
374,-249,-1182,43,0,10,1016,237,255,254
375,-137,-1478,0,0,1,1016,204,0,0
376,439,-1662,-514,0,0,1016,252,255,226
377,31,-885,-257,1016,736,0,52,0,8
378,292,-989,-257,1016,648,0,56,0,25
379,173,-808,-257,1016,736,0,78,0,38
380,-32,-672,-257,1016,664,0,85,0,42
381,-213,-734,-257,1016,592,0,81,0,36
382,-290,-925,-514,1016,680,0,59,0,12
383,-197,-994,-514,1016,1000,0,29,255,251
384,-91,-847,-257,0,23,0,20,255,248
385,-187,-1110,-257,1016,904,0,9,255,254
386,-105,-1175,-514,1016,760,0,2,255,248
387,-267,-1128,-514,1016,928,0,15,0,6
388,42,-949,-514,1016,976,1016,211,0,4
389,262,-848,-514,1016,464,1016,180,0,13
390,239,-1362,-1028,1016,80,1016,216,0,12
391,212,-1577,-1028,0,33,1016,228,0,7
392,-189,-757,-257,0,122,1016,202,0,4
393,-92,-755,-257,0,46,1016,161,255,215
394,181,-745,-257,0,79,1016,183,255,196
395,180,-491,0,0,85,1016,209,255,222
396,160,-665,0,1016,992,1016,235,255,246
397,-97,-825,0,0,0,1016,254,0,3
398,-195,-883,0,1016,912,1016,253,0,0
399,28,-1213,-257,1016,952,1016,230,255,245
400,-45,-1199,0,0,7,1016,225,255,247
401,-181,-1486,0,0,2,1016,221,0,11
402,350,-1925,-514,1016,848,1016,234,255,224
403,203,-1058,-257,0,118,0,70,0,6
404,115,-552,0,0,35,0,45,0,28
405,250,-830,-257,1016,912,0,58,0,27
406,-195,-800,-257,1016,568,0,71,0,30
407,-227,-916,-514,1016,736,0,44,0,16
408,-173,-903,-257,1016,1016,0,16,0,5
409,-31,-992,-257,0,6,0,29,255,237
410,-112,-999,-257,0,5,0,16,255,253
411,-51,-1095,-514,1016,648,1016,208,0,18
412,388,-1305,-771,0,59,1016,229,0,22
413,-53,-1014,-257,0,23,1016,193,255,225
414,-13,-898,-257,0,72,1016,170,255,216
415,142,-679,0,0,87,1016,169,255,214
416,41,-836,0,1016,968,1016,229,255,246
417,4,-810,0,0,3,1016,231,255,249
418,14,-760,0,1016,1008,1016,237,255,249
419,-4,-840,0,1016,848,1016,251,255,250
420,-111,-1297,0,1016,1008,1016,243,255,254
421,-180,-1576,-257,0,0,1016,220,255,252
422,566,-1615,-771,0,21,1016,239,255,224
423,373,-1085,-257,0,44,0,37,255,250
424,188,-893,-257,1016,928,0,63,0,36
425,40,-692,-257,1016,872,0,75,0,41
426,-117,-714,-257,1016,600,0,79,0,32
427,-114,-889,-257,0,15,0,32,255,252
428,-169,-848,-257,0,0,0,31,255,245
429,-19,-946,-257,1016,1000,0,23,255,225
430,-205,-1103,-257,1016,824,0,23,0,0
431,-271,-1098,-257,1016,824,0,25,0,0
432,305,-960,-514,1016,744,1016,197,0,19
433,258,-1211,-771,1016,672,1016,213,0,24
434,-6,-1026,-257,0,111,1016,222,0,21
435,-62,-821,-257,0,75,1016,190,255,241
436,52,-870,-257,0,45,1016,185,255,226
437,78,-874,-257,0,50,1016,200,255,223
438,78,-714,-257,0,70,1016,208,255,228
439,98,-596,0,0,55,1016,218,255,237
440,66,-766,0,1016,928,1016,235,255,250
441,-160,-760,0,1016,1016,1016,250,0,0
442,-153,-896,0,1016,904,1016,239,255,252
443,52,-1374,-257,1016,840,1016,230,255,232
444,21,-1431,-257,1016,888,1016,239,255,235
445,-223,-1264,210,0,31,1016,246,0,4
446,312,-1268,-257,0,22,0,42,255,248
447,149,-747,-257,0,15,0,31,0,13
448,270,-1050,-514,1016,664,0,32,0,22
449,-10,-713,-257,1016,872,0,80,0,46
450,-162,-957,-514,1016,1016,0,34,255,252
451,-60,-1020,-257,0,1,0,14,255,241
452,212,-1528,-771,0,7,1016,209,0,3
453,157,-1202,-514,0,122,1016,211,0,13
454,116,-805,-257,0,71,1016,218,255,234
455,58,-632,0,0,55,1016,221,255,241
456,40,-800,0,1016,944,1016,229,255,244
457,2,-800,0,1016,976,1016,240,255,249
458,-71,-774,0,1016,976,1016,246,255,253
459,68,-1119,0,1016,992,1016,238,255,251
460,-461,-1273,237,0,1,1016,235,0,7
461,-370,-1415,188,1016,960,1016,225,0,4
462,700,-1357,-771,0,37,1016,242,255,237
463,337,-1098,-514,1016,992,0,50,0,2
464,123,-651,0,0,18,0,48,0,7
465,72,-584,-257,1016,784,0,39,0,13
466,234,-1009,-514,1016,952,0,59,0,39
467,-98,-600,-257,1016,760,0,72,0,37
468,-175,-1007,-514,1016,600,0,53,0,11
469,-102,-974,-257,1016,1000,0,30,0,3
470,-206,-888,-257,0,9,0,38,255,255
471,-193,-867,-257,1016,1008,0,27,255,238
472,-61,-1038,-257,1016,880,0,2,255,247
473,71,-1108,-514,1016,992,1016,210,0,9
474,243,-1082,-514,1016,656,1016,217,0,23
475,117,-1170,-514,0,109,1016,216,0,19
476,-88,-786,-257,0,67,1016,183,255,241
477,103,-912,-257,0,24,1016,177,255,215
478,234,-849,-257,0,58,1016,205,255,225
479,94,-639,0,0,78,1016,225,255,239
480,46,-661,0,0,22,1016,234,255,246
481,-7,-807,0,1016,912,1016,240,255,244
482,-100,-781,0,1016,952,1016,243,255,241
483,-193,-777,0,1016,944,1016,250,255,243
484,-77,-911,0,1016,872,1016,238,255,243
485,11,-1252,-257,1016,960,1016,232,0,0
486,-190,-1351,0,0,38,1016,230,0,10
487,511,-1547,-514,0,15,1016,255,255,234
488,248,-756,-257,0,13,0,46,0,20
489,163,-956,-257,1016,616,0,6,255,246
490,78,-666,-257,1016,680,0,90,0,42
491,-164,-788,-257,1016,528,0,91,0,41
492,-246,-989,-514,1016,824,0,52,0,12
493,-171,-919,-257,0,14,0,30,255,254
494,-167,-869,-257,0,13,0,32,255,252
495,-198,-876,-257,1016,1000,0,28,255,246
496,-117,-907,-257,0,0,0,29,255,223
497,-276,-1189,-514,1016,800,0,4,0,4
498,-179,-1256,-514,1016,896,0,0,0,4
499,48,-1096,-514,1016,992,1016,230,0,12
500,319,-885,-514,1016,888,1016,200,0,32
501,165,-1550,-771,1016,808,1016,225,0,25
502,-133,-1240,-514,0,96,1016,219,0,14
503,216,-838,-257,0,24,1016,163,255,191
504,237,-648,-257,0,74,1016,192,255,211
505,-115,-901,0,1016,824,0,11,0,10
506,-162,-1302,-257,1016,904,1016,246,255,248
507,-183,-1412,-257,1016,904,1016,246,255,248
508,-192,-1504,-257,1016,960,1016,235,255,230
509,-241,-1166,80,0,53,1016,230,255,248
510,400,-909,-257,0,43,0,54,0,4
511,290,-937,-514,1016,576,0,60,0,23
512,-98,-753,-257,1016,704,0,88,0,38
513,-82,-824,-257,1016,984,0,31,255,244
514,-106,-908,-257,1016,1008,0,35,255,239
515,-95,-867,-257,0,4,0,37,255,230
516,-134,-1037,-257,1016,960,0,27,255,250
517,-237,-1080,-257,1016,808,0,25,0,0
518,220,-1010,-514,0,7,1016,166,255,197
519,217,-953,-514,0,69,1016,181,255,208
520,102,-482,0,0,52,1016,207,255,240
521,-13,-741,0,1016,976,1016,231,255,252
522,-113,-708,0,1016,984,1016,244,0,0
523,-137,-832,0,1016,856,1016,250,0,4
524,-41,-1063,0,1016,880,1016,242,0,1
525,-27,-1300,-257,1016,888,1016,223,255,236
526,608,-1679,-771,0,3,0,19,255,231
527,199,-835,-257,0,83,0,69,0,25
528,-15,-718,0,1016,832,0,46,0,9
529,0,-869,-257,1016,560,0,25,255,253
530,160,-1035,-514,1016,480,0,8,255,252
531,272,-845,-257,1016,976,0,51,0,36
532,-129,-670,-257,1016,592,0,78,0,36
533,-146,-926,-257,0,16,0,34,255,255
534,-175,-797,-257,0,16,0,35,255,245
535,-116,-839,-257,1016,952,0,30,255,233
536,-20,-936,-257,0,4,0,22,255,220
537,26,-924,-257,0,0,0,14,255,233
538,-129,-1022,-257,1016,880,0,17,255,252
539,-270,-1111,-514,1016,944,0,26,0,2
540,-130,-1110,-514,1016,832,1016,249,0,8
541,-33,-1029,-514,1016,912,1016,224,0,8
542,-127,-908,-257,0,76,1016,223,0,20
543,-92,-1034,-257,0,10,1016,189,255,242
544,136,-550,0,0,52,1016,200,255,227
545,113,-619,0,0,2,1016,214,255,239
546,52,-983,0,1016,800,1016,245,0,3
547,109,-1165,-257,1016,920,1016,249,255,253
548,-196,-1265,-257,1016,1016,0,4,255,240
549,-402,-1181,0,0,2,1016,252,255,245
550,-348,-1373,63,1016,952,1016,208,255,247
551,584,-1422,-771,0,48,1016,238,255,231
552,349,-1168,-257,0,24,0,51,255,251
553,224,-680,0,0,6,0,49,0,5
554,195,-643,-257,1016,1016,0,48,0,12
555,200,-785,-257,1016,528,0,42,0,22
556,105,-668,-257,0,1,0,50,0,33
557,27,-598,-257,1016,808,0,55,0,32
558,-74,-816,-257,1016,488,0,59,0,25
559,-115,-859,-257,1016,928,0,28,255,244
560,-62,-910,-257,0,1,0,27,255,231
561,6,-929,-257,0,3,0,26,255,230
562,-18,-936,-257,0,14,0,18,255,247
563,-339,-1200,-514,1016,784,0,9,0,8
564,-345,-1210,-257,1016,872,0,14,0,0
565,-107,-1052,-257,1016,968,1016,254,255,247
566,433,-948,-514,1016,704,1016,194,0,25
567,361,-1359,-771,1016,848,1016,234,0,47
568,193,-1490,-771,0,24,1016,238,0,41
569,-125,-886,-257,0,72,1016,202,255,242
570,-9,-911,-257,0,37,1016,189,255,223
571,56,-796,-257,0,65,1016,198,255,220
572,-51,-854,0,1016,864,1016,253,0,5
573,-143,-1264,-257,1016,944,1016,246,0,0
574,-259,-1060,128,0,26,1016,240,255,250
575,-206,-1410,0,1016,992,1016,213,255,248
576,146,-1684,-257,1016,992,1016,242,255,231
577,352,-743,-257,0,52,0,51,0,7
578,131,-897,-257,1016,760,0,30,0,12
579,-206,-834,-257,1016,776,0,68,0,31
580,-198,-943,-514,1016,872,0,53,0,15
581,-159,-886,-257,0,0,0,29,255,249
582,-152,-863,-257,0,3,0,25,255,241
583,-125,-873,-257,0,2,0,26,255,234
584,-49,-895,-257,0,6,0,15,255,241
585,-209,-1025,-257,1016,896,0,19,0,1
586,-156,-1129,-257,1016,896,1016,241,0,2
587,142,-1050,-514,1016,800,1016,200,0,1
