187,306,-1297,-514,1016,352,1016,249,255,223
188,773,-1283,-514,1016,816,0,12,255,219
189,615,-942,-257,0,8,0,36,255,239
190,427,-1081,-257,1016,824,0,39,0,1
191,470,-964,-257,1016,976,0,2,255,243
192,435,-869,-257,0,0,1016,253,0,3
193,416,-886,-257,0,1,1016,249,0,11
194,425,-892,-257,1016,1000,1016,251,0,12
195,277,-949,-257,0,15,1016,227,0,7
196,302,-958,-257,0,11,1016,227,0,5
197,216,-1002,-257,0,14,1016,240,0,9
198,152,-1003,-257,0,14,1016,244,0,11
199,88,-1014,-257,1016,952,0,8,255,255
200,80,-944,-257,0,0,0,8,255,250
201,113,-1010,-257,1016,920,0,11,255,245
202,54,-961,-257,0,5,0,39,255,232
203,428,-998,-257,0,4,0,22,255,232
204,450,-758,-257,0,13,0,22,255,254
205,171,-1016,-257,1016,624,0,30,255,246
206,443,-1052,-257,1016,1008,0,15,255,240
207,449,-1198,-257,1016,880,0,33,255,242
208,484,-1132,-257,1016,944,0,11,255,247
209,463,-907,-257,0,0,1016,255,0,1
210,420,-947,-257,1016,984,1016,254,0,4
211,454,-913,-257,1016,1008,1016,247,0,3
212,474,-929,-257,1016,984,1016,246,0,8
213,475,-995,-257,1016,960,1016,249,0,9
214,446,-1035,-257,1016,984,1016,247,0,12
215,332,-1006,-257,0,5,1016,246,0,17
216,294,-900,-257,0,17,1016,235,0,5
217,306,-874,-257,0,17,1016,235,0,2
218,259,-974,-257,0,16,1016,235,0,2
219,227,-971,-257,0,10,1016,241,0,5
220,180,-906,-257,0,11,1016,254,0,14
221,14,-796,-257,0,8,1016,255,0,17
222,127,-846,-257,1016,960,1016,245,0,5
223,379,-1090,-257,1016,832,1016,245,255,242
224,289,-1115,-514,1016,872,0,12,255,240
225,175,-1096,-257,1016,968,0,6,255,248
226,164,-1096,-257,1016,992,1016,255,255,255
227,160,-932,-257,0,9,1016,247,0,16
228,109,-958,-257,1016,840,0,17,0,15
229,38,-929,-257,1016,976,0,27,0,6
230,21,-955,-257,1016,952,0,24,255,249
231,-3,-993,-257,0,9,0,29,255,241
232,-16,-894,-514,0,11,0,9,255,228
233,100,-868,-514,0,12,0,0,255,227
234,108,-844,-514,0,9,0,9,255,234
235,560,-897,-514,0,13,0,7,255,231
236,176,-816,-257,0,27,0,19,0,0
237,580,-1072,-257,1016,992,0,49,255,234
238,430,-1196,-257,1016,848,0,47,255,250
239,329,-1194,-257,1016,944,0,37,255,253
240,364,-1113,-257,1016,904,0,5,255,235
241,463,-940,-257,0,0,1016,254,255,237
242,460,-971,-257,1016,888,1016,253,0,4
243,407,-1015,-257,1016,1016,1016,242,0,11
244,383,-1000,-257,0,11,1016,235,0,10
245,429,-914,-257,0,20,1016,230,0,9
246,382,-920,-257,0,21,1016,237,0,13
247,302,-964,-257,0,21,1016,238,0,12
248,314,-980,-257,0,27,1016,234,0,5
249,183,-950,-257,0,27,1016,242,0,17
250,111,-949,-257,0,25,1016,241,0,20
251,161,-934,-257,0,21,1016,232,0,22
252,49,-893,0,0,16,1016,245,0,37
253,135,-1014,-257,1016,864,0,3,0,16
254,203,-1209,-257,1016,888,0,2,0,0
255,284,-1038,-257,0,3,1016,254,255,235
256,411,-928,-257,0,1,1016,253,255,242
257,260,-942,-257,1016,864,0,12,0,7
258,39,-1034,-257,1016,856,0,8,0,11
259,91,-927,-257,1016,984,0,0,255,248
260,70,-1000,-257,1016,952,0,4,255,244
261,79,-976,-257,1016,984,0,3,255,244
262,79,-935,-257,1016,1000,0,14,255,248
263,70,-933,-257,1016,1016,0,16,255,247
264,55,-899,-514,0,6,0,11,255,238
265,108,-872,-514,0,6,0,9,255,237
266,250,-1376,-514,1016,496,0,30,255,244
267,481,-1142,-257,1016,928,0,43,255,251
268,313,-1190,-257,1016,1000,0,36,0,8
269,335,-1052,0,0,0,0,0,255,252
270,368,-940,-257,1016,1008,1016,252,255,251
271,365,-976,-257,1016,960,1016,250,0,7
272,311,-916,-257,1016,944,1016,243,0,9
273,284,-912,-257,1016,952,1016,241,0,10
274,282,-995,-257,1016,1008,1016,229,0,5
275,362,-995,-257,0,17,1016,238,0,4
276,330,-982,-257,0,20,1016,236,0,1
277,142,-999,-257,0,2,1016,255,0,13
278,130,-956,-257,0,17,1016,232,0,0
279,176,-975,-257,1016,816,0,2,0,0
280,296,-947,-257,0,0,0,7,255,250
281,139,-910,-257,1016,1000,0,0,255,249
282,175,-912,-257,1016,920,0,6,255,246
283,94,-966,-257,1016,1016,0,14,255,254
284,105,-963,-514,0,2,0,10,255,247
285,66,-926,-514,0,8,0,12,255,245
286,148,-938,-514,0,3,0,21,255,238
287,120,-932,-514,0,6,0,31,255,239
288,84,-898,-514,0,10,0,34,255,239
289,-156,-755,-257,0,8,0,20,255,244
290,695,-1096,-257,1016,824,1016,196,255,211
291,796,-1008,-257,1016,888,0,34,255,241
292,418,-1440,-514,1016,640,0,58,0,0
293,430,-1181,-257,0,25,0,3,255,254
294,572,-923,0,0,26,1016,250,0,3
295,392,-1054,-257,1016,992,0,22,0,9
296,435,-898,-257,0,5,0,2,0,14
297,386,-919,-257,0,5,0,8,0,26
298,254,-915,-257,0,3,1016,252,0,21
299,224,-959,-257,0,1,1016,242,0,10
300,228,-1023,-257,0,4,1016,231,0,1
301,376,-970,-257,0,20,1016,226,255,251
302,326,-926,-257,0,11,1016,242,0,2
303,229,-943,-257,0,5,1016,248,0,6
304,169,-952,-257,0,7,1016,247,0,8
305,64,-901,-257,0,7,1016,253,0,17
306,111,-1006,-257,1016,912,1016,253,0,2
307,227,-1087,-257,0,12,1016,250,255,245
308,117,-984,-257,0,1,1016,253,255,253
309,133,-985,-257,1016,992,0,21,255,255
310,41,-1039,-257,0,10,0,13,0,1
311,-29,-1026,-257,0,14,0,12,0,1
312,-43,-1022,-257,0,16,0,7,255,250
313,-13,-966,-257,0,20,0,6,255,246
314,76,-871,-257,0,9,0,12,255,244
315,357,-913,-257,0,0,1016,254,255,248
316,128,-841,-257,1016,904,0,3,0,5
317,579,-1255,-257,0,6,0,16,255,237
318,224,-1093,0,0,3,0,3,0,2
319,245,-956,0,0,7,1016,249,255,248
320,285,-893,0,0,6,1016,248,255,244
321,359,-838,0,0,3,1016,246,255,241
322,366,-908,-257,1016,992,1016,248,255,255
323,296,-986,-257,1016,968,1016,255,0,7
324,302,-1006,-257,0,4,1016,246,0,2
325,358,-1010,-257,0,1,1016,250,0,7
326,336,-1023,-257,0,1,1016,251,0,7
327,319,-1037,-257,0,7,1016,252,0,5
328,332,-1021,-257,0,13,1016,252,0,4
329,212,-995,-257,0,8,1016,249,0,6
330,181,-969,-257,0,7,1016,240,0,0
331,93,-1023,-257,1016,952,0,8,0,6
332,246,-929,-257,1016,984,0,6,255,252
333,354,-993,-257,1016,808,0,11,255,255
334,40,-1020,-257,1016,1016,0,2,0,0
335,89,-942,-257,1016,992,0,4,255,253
336,133,-985,-514,0,9,0,30,255,251
337,123,-974,-257,0,15,0,38,255,254
338,112,-890,-257,0,0,0,13,255,254
339,170,-1094,-257,1016,776,0,10,255,239
340,301,-1128,-257,1016,976,0,12,255,233
341,265,-1039,-257,0,6,0,17,255,252
342,296,-1202,-257,0,1,0,7,255,253
343,366,-1163,-257,0,6,1016,255,255,248
344,343,-1082,0,0,3,1016,247,255,253
345,361,-1073,0,0,3,1016,240,255,247
346,403,-948,0,0,12,1016,234,255,244
347,341,-970,-257,1016,1000,1016,247,0,4
348,353,-984,-257,1016,992,1016,248,0,4
349,337,-1014,-257,1016,1008,1016,253,0,9
350,322,-967,-257,0,7,1016,245,0,12
351,291,-948,-257,0,1,1016,254,0,8
352,222,-962,-257,0,9,0,0,0,6
353,155,-975,-257,0,5,1016,253,0,0
354,231,-968,-257,1016,832,0,15,0,4
355,239,-1044,-257,1016,840,0,20,0,1
356,170,-1068,-257,1016,856,0,18,0,0
357,45,-981,-257,0,6,1016,246,0,2
358,19,-940,-257,1016,1016,1016,246,255,251
359,85,-971,-257,1016,992,1016,247,255,242
360,121,-1012,-257,1016,984,0,11,0,0
361,86,-961,-257,0,2,0,17,0,0
362,66,-974,-257,0,3,0,22,0,0
363,25,-964,-257,0,10,0,24,255,253
364,12,-940,-257,0,8,0,21,255,251
365,5,-921,-514,0,4,0,20,255,250
366,-26,-896,-257,0,8,0,18,255,244
367,288,-949,-257,0,14,0,9,255,235
368,37,-765,-257,0,9,0,14,255,255
369,95,-1098,-257,1016,816,1016,248,255,234
370,504,-1058,-257,1016,888,0,21,255,244
371,393,-1301,-257,1016,848,0,41,255,254
372,423,-1169,-257,1016,992,0,19,255,247
373,392,-1107,-257,0,6,0,14,255,253
374,450,-1020,-257,0,2,0,5,0,0
375,396,-996,-257,0,1,0,4,0,4
376,244,-900,-257,0,7,1016,243,0,1
377,280,-833,-257,0,4,1016,222,255,247
378,341,-1010,-257,0,5,1016,229,255,250
379,339,-984,-257,0,9,1016,232,255,252
380,293,-983,-257,0,11,1016,240,255,253
381,241,-969,-257,0,14,1016,237,255,255
382,195,-941,-257,0,15,1016,233,0,11
383,146,-858,-257,0,12,1016,237,0,19
384,158,-1057,-257,1016,920,0,0,0,15
385,256,-1051,-257,1016,1008,1016,255,0,0
386,258,-1025,-257,1016,992,0,3,255,249
387,301,-998,-257,1016,1000,0,1,255,251
388,86,-1022,-257,1016,968,1016,255,255,252
389,89,-995,-257,1016,1008,0,0,255,255
390,74,-934,-257,1016,984,0,11,255,251
391,38,-968,-257,0,6,0,13,255,248
392,9,-960,-257,0,4,0,10,255,248
393,63,-992,-257,1016,832,1016,237,255,244
394,242,-1178,-514,1016,664,1016,234,255,214
395,429,-1030,-257,0,6,0,4,255,240
396,361,-1029,-257,0,5,0,8,255,251
397,390,-965,-257,0,15,1016,250,255,247
398,462,-920,-257,1016,960,0,0,0,1
399,452,-916,-257,1016,992,0,2,0,5
400,374,-972,-257,0,1,1016,255,0,9
401,364,-996,-257,0,3,1016,253,0,9
402,343,-1023,-257,0,11,1016,248,0,13
403,334,-1016,-257,0,18,1016,241,0,14
