59,497,-390,-514,1016,832,1016,240,0,5
60,1134,-479,-1028,1016,408,1016,235,255,242
61,1473,-560,-1285,0,208,0,32,0,0
62,-141,-505,-257,0,17,1016,249,255,251
63,310,-281,-514,1016,984,1016,181,255,215
64,568,-739,-771,0,9,1016,229,0,36
65,517,-764,-771,0,7,1016,237,255,246
66,737,-809,-514,0,18,1016,249,255,226
67,1785,128,-1285,0,52,1016,217,255,137
68,748,8,-514,0,28,0,85,0,20
69,404,-245,-257,0,23,0,55,0,21
70,405,-404,-514,1016,776,1016,220,0,12
71,963,-395,-771,0,33,1016,229,255,231
72,308,-663,-257,0,50,0,113,0,70
73,168,-697,0,1016,856,0,12,255,253
74,-73,-523,-257,1016,520,1016,233,0,35
75,833,-84,-1028,1016,121,1016,20,255,136
76,1945,-904,-1799,1016,77,1016,227,255,97
77,150,-151,-514,1016,200,0,110,0,60
78,29,-347,-514,1016,384,0,87,0,65
79,214,-334,-257,0,39,1016,248,0,9
80,436,-599,-514,1016,784,1016,221,0,1
81,733,-715,-771,1016,944,1016,234,255,244
82,549,-531,-514,0,18,1016,255,255,238
83,1675,-369,-1285,0,47,1016,198,255,147
84,593,-99,-514,1016,984,0,73,0,13
85,905,-426,-771,1016,840,1016,200,255,237
86,797,-383,-771,0,23,1016,253,0,0
87,851,-222,-514,0,47,0,5,0,11
88,901,-308,-514,0,29,0,31,0,25
89,832,-505,-771,0,21,0,73,0,33
90,662,-558,-514,0,60,0,98,0,53
91,439,-612,-257,0,34,0,110,0,62
92,122,-789,-257,1016,968,0,61,0,29
93,370,-700,-257,1016,856,1016,251,255,239
94,381,-293,-514,1016,320,1016,73,255,178
95,1528,-328,-1028,0,808,0,28,0,3
96,509,240,-257,0,14,0,130,0,26
97,121,-451,-257,0,22,0,11,0,41
98,210,-309,-257,0,58,1016,241,0,21
99,179,-592,-257,1016,856,1016,218,0,7
100,555,-883,-771,1016,712,1016,155,255,216
101,806,-574,-771,1016,880,1016,221,255,222
102,825,-498,-514,1016,920,1016,240,255,228
103,1298,-293,-1285,0,52,1016,214,255,209
104,511,-529,-514,0,44,0,96,0,84
105,259,-679,-257,0,34,0,90,0,76
106,1371,-347,-771,0,127,0,55,0,1
107,297,-382,-257,0,24,1016,235,0,12
108,304,-437,-257,0,22,1016,229,0,14
109,599,-758,-771,1016,864,1016,164,255,246
110,630,-713,-771,1016,880,1016,190,0,3
111,712,-580,-771,1016,888,1016,223,255,234
112,646,-522,-514,0,48,1016,233,255,246
113,1011,-106,-771,1016,736,0,85,255,242
114,360,-279,-514,0,25,0,40,255,251
115,651,-349,-771,1016,648,1016,226,255,218
116,712,-260,-771,1016,800,1016,225,255,225
117,835,-138,-514,0,7,1016,223,255,246
118,974,-309,-771,1016,968,1016,251,0,11
119,354,-648,-514,0,29,0,80,0,69
120,323,-780,-257,0,9,0,35,0,24
121,632,-569,-514,1016,960,1016,254,255,248
122,606,-472,-514,1016,880,0,15,255,254
123,398,-447,-514,1016,792,0,20,0,0
124,1576,-232,-1542,1008,976,1016,107,255,78
125,1563,-654,-1542,1016,456,0,19,255,211
126,728,322,-514,0,109,0,88,0,30
127,509,-52,-257,1016,816,0,96,0,32
128,415,-411,-257,0,39,1016,248,255,254
129,566,-560,-514,1016,976,1016,209,255,229
130,679,-532,-514,0,14,1016,222,255,235
131,1182,-324,-1285,0,39,1016,182,255,209
132,680,-52,-514,0,2,0,81,0,2
133,903,-312,-514,0,19,1016,222,255,245
134,997,-514,-771,0,27,0,59,0,42
135,513,-779,-257,0,29,0,79,0,49
136,438,-818,-257,0,29,0,68,0,24
137,1577,-407,-1542,1016,52,1016,114,255,126
138,1168,104,-514,0,888,0,56,0,26
139,248,-490,-514,0,5,0,71,0,14
140,667,-604,-771,1016,768,1016,195,255,251
141,793,-630,-771,1016,848,1016,203,255,251
142,743,-230,-514,0,81,0,75,0,18
143,443,-393,-514,1016,816,0,17,255,250
144,700,-253,-514,0,2,1016,226,255,240
145,877,-395,-771,1016,928,1016,249,0,8
146,1033,-554,-771,0,44,0,60,0,41
147,288,-782,-257,0,21,0,30,0,0
148,479,-645,0,1016,1000,1016,252,255,236
149,469,-694,-257,1016,800,1016,250,255,231
150,1926,-591,-1799,1016,89,1016,200,255,133
151,1682,-306,-1285,0,232,0,25,255,245
152,313,-365,-514,0,22,0,65,0,39
153,289,-315,-257,0,51,0,32,0,18
154,282,-436,-257,1016,1016,0,2,0,4
155,438,-527,-514,0,3,1016,201,255,247
156,532,-779,-514,1016,928,1016,177,0,10
157,246,-414,-514,0,12,1016,180,0,30
158,546,-796,-771,0,16,1016,245,255,247
159,1077,-317,-1285,0,45,0,18,255,204
160,813,-108,-771,1016,584,0,93,255,250
161,848,-205,-514,0,8,1016,248,0,0
162,778,-229,-771,0,1,0,8,0,18
163,774,-379,-771,0,3,0,21,0,27
164,833,-468,-771,0,12,0,36,0,30
165,885,-486,-771,0,23,0,64,0,34
166,279,-839,-257,0,19,0,94,0,65
167,259,-817,-257,0,23,0,59,0,24
168,467,-701,0,0,30,0,23,255,247
169,-156,-373,-257,1016,416,1016,99,255,221
170,1233,-162,-1285,1016,20,1016,32,255,75
171,1620,-680,-1799,1016,25,1016,117,255,94
172,268,-433,-514,1016,360,0,124,0,62
173,155,-474,-257,0,42,0,37,0,66
174,189,-861,-257,1016,712,1016,200,255,244
175,603,-664,-771,1016,800,1016,169,255,208
176,548,-688,-771,1016,720,1016,193,0,21
177,628,-537,-514,1016,904,1016,205,0,5
178,676,-624,-771,0,13,1016,219,255,228
179,1709,-79,-1542,0,82,1016,218,255,152
180,890,-421,-771,1016,992,1016,219,255,229
181,655,-565,-514,0,22,0,82,0,36
182,565,-579,-514,0,18,0,67,0,43
183,491,-796,-257,1016,952,0,58,0,44
184,372,-849,-257,0,0,0,43,0,41
185,325,-669,-257,0,12,0,2,0,21
186,265,-540,-514,1016,600,1016,234,0,13
187,492,-499,-514,1016,520,1016,195,255,249
188,1219,-204,-1028,1,9,0,84,0,46
189,737,469,-257,1,23,0,136,0,63
190,41,-283,0,1016,984,1016,205,255,224
191,569,-591,-514,1016,904,1016,147,255,231
192,640,-850,-514,0,11,1016,173,0,8
193,495,-836,-514,1016,944,1016,207,0,22
194,500,-699,-771,1016,848,1016,199,0,1
195,688,-611,-771,1016,920,1016,213,255,230
196,725,-12,-771,1016,624,0,85,255,236
197,802,-205,-771,1016,824,0,92,255,250
198,484,-136,-514,0,28,0,66,0,35
199,509,-407,-514,1016,944,1016,227,255,251
200,872,-488,-771,0,4,0,35,0,23
201,341,-740,-257,1016,800,0,11,255,243
202,869,-292,-771,1016,113,1016,46,255,124
203,1619,-332,-1028,0,632,1016,245,255,228
204,406,-451,-514,0,4,0,43,0,4
205,371,-363,-257,0,4,1016,254,255,255
206,336,-508,-514,0,0,1016,196,0,19
207,846,-732,-771,0,0,1016,246,255,215
208,759,-862,-771,0,26,0,1,255,231
209,588,-230,-514,0,22,0,125,0,41
210,265,-163,-514,0,15,0,0,0,14
211,736,-270,-514,1016,624,1016,192,255,236
212,931,-500,-771,1016,848,1016,212,0,3
213,942,-422,-771,0,22,1016,235,0,14
214,884,-324,-514,0,24,0,8,0,17
215,871,-493,-771,1016,984,0,36,0,23
216,830,-691,-514,1016,416,1016,204,255,224
217,1725,-326,-1285,0,192,0,24,255,239
218,1075,665,-257,0,712,0,132,0,23
219,622,-8,-514,1016,568,0,137,0,33
220,66,-184,-257,0,44,0,53,0,39
221,59,-191,-257,0,34,0,39,0,28
222,219,-322,-257,1016,976,1016,233,255,250
223,542,-530,-514,1016,872,1016,186,0,4
224,409,-647,-771,1016,816,1016,196,0,9
225,997,-727,-1028,1016,904,1016,239,255,229
226,1462,-364,-1285,0,39,1016,215,255,200
227,867,-251,-1028,1016,1000,0,52,0,9
228,857,-292,-514,1016,936,1016,222,255,237
229,840,-441,-771,0,31,0,42,0,28
230,818,-521,-514,0,54,0,93,0,49
231,204,-773,-257,1016,920,0,31,0,18
232,285,-711,0,1016,480,1016,251,255,249
233,882,-390,-771,1016,168,1016,80,255,154
234,963,615,-257,0,616,0,80,0,3
235,166,-253,-257,0,17,0,37,0,2
236,416,-386,-257,0,7,1016,244,0,0
237,414,-697,-771,1016,752,1016,191,0,11
238,611,-644,-771,1016,936,1016,191,255,211
239,956,-638,-771,1016,1008,1016,201,255,194
240,998,-657,-771,0,1,1016,222,255,206
241,961,-190,-1028,0,24,0,74,255,242
242,1028,122,-771,1016,312,0,102,255,249
243,216,-226,-514,0,48,0,31,0,49
244,887,-275,-514,0,9,1016,248,255,251
245,364,-720,-257,1016,880,1016,252,255,246
246,729,-546,-514,1016,536,1016,218,255,225
247,300,-505,-771,1016,472,1016,193,255,229
248,1874,-480,-1799,1016,67,1016,114,255,67
249,1487,-476,-1542,0,94,0,57,255,255
250,24,-26976,23722,35,92,10,13,83,133
251,-41,-131,-257,0,43,0,46,0,41
252,36,-197,0,0,7,0,0,0,11
253,1045,-651,-1028,1016,840,1016,180,255,183
254,1086,-561,-771,1016,840,1016,204,255,212
255,870,-608,-771,0,3,1016,231,255,237
256,874,-202,-1028,1016,880,0,75,255,253
257,856,-147,-1028,1016,672,0,95,255,247
258,834,15,-771,1016,824,0,97,0,2
259,690,-130,-771,0,9,0,103,0,43
260,438,-180,-514,0,41,0,99,0,37
261,222,-296,-514,0,14,0,54,0,21
262,368,-314,-514,1016,872,1016,241,255,236
263,814,-505,-771,0,23,0,31,0,30
264,265,-780,-257,1016,912,0,11,0,4
265,219,-465,-771,1016,344,1016,201,255,250
266,1069,161,-771,0,976,0,89,0,26
267,551,429,-257,0,52,0,151,0,15
268,242,-217,-514,1016,824,0,136,0,44
269,59,-398,-257,0,18,0,85,0,41
270,134,-339,0,0,35,0,12,0,11
271,271,-690,-514,1016,792,1016,186,0,15
272,809,-442,-771,0,46,0,0,255,247
273,1028,-166,-771,1016,840,0,85,255,223
274,785,-189,-514,0,24,0,82,0,25
275,474,-298,-514,0,47,0,59,0,32
276,398,-151,-257,0,50,0,6,0,33
277,482,-285,-514,1016,864,1016,222,0,6
278,752,-398,-771,1016,856,1016,234,255,240
279,963,-432,-771,0,52,0,86,0,53
280,761,-502,-514,0,65,0,109,0,77
281,221,-831,0,1016,848,0,24,255,251
282,359,-802,-257,1016,760,1016,227,255,221
283,897,-670,-771,1016,376,1016,198,255,213
284,1491,-38,-1285,1016,79,1016,48,255,60
285,137,-488,-257,0,50,1016,250,0,14
286,269,-391,-257,1016,928,1016,196,255,227
287,8970,3411,-31097,1,88,1008,95,253,234
288,703,-469,-771,1016,928,1016,210,0,0
289,678,-579,-514,1016,1008,1016,227,0,10
290,590,-646,-771,0,12,1016,237,0,4
291,1061,-572,-1285,0,13,0,77,255,214
292,667,-285,-514,0,11,0,87,0,56
293,439,-237,-514,0,49,0,79,0,60
294,710,-613,-771,1016,536,1016,221,255,214
295,903,-399,-771,0,8,0,21,0,30
296,777,-439,-514,0,64,0,93,0,47
297,667,-504,-514,0,53,0,97,0,60
298,278,-723,-514,0,16,0,91,0,72
299,384,-863,0,1016,864,0,5,255,223
300,236,-581,-257,1016,712,1016,165,255,214
301,544,-452,-514,1016,776,1016,111,255,186
302,1407,200,-771,0,128,0,0,255,232
303,989,388,-514,0,116,0,76,0,2
304,579,-205,-514,1016,672,0,86,255,255
305,506,-371,-514,0,2,0,57,0,11
306,503,-355,-257,0,26,0,36,0,11
307,380,-417,-257,0,23,1016,209,0,12
308,435,-432,-514,0,0,1016,185,0,18
309,398,-727,-514,1016,816,1016,179,0,26
310,721,-522,-771,0,5,1016,226,255,248
311,433,-546,-514,1016,1016,1016,253,255,240
312,289,-611,-514,0,6,1016,254,255,238
313,1083,-370,-1028,1016,552,0,104,255,238
314,694,-167,-771,0,2,0,114,0,55
315,468,-479,-771,1016,856,1016,213,255,224
316,843,-548,-771,1016,800,1016,217,255,195
317,952,-222,-514,0,4,1016,245,255,243
318,932,-323,-771,0,0,0,4,0,1
319,853,-411,-771,0,16,0,28,0,22
320,742,-527,-514,0,46,0,91,0,30
321,420,-684,-257,1016,872,1016,237,255,207
322,159,-590,0,1016,776,0,12,0,21
323,790,-493,-514,1016,472,1016,115,255,197
324,1298,-639,-1285,1016,64,1016,128,255,152
325,1250,-108,-514,0,160,1016,234,255,239
326,604,70,-257,0,12,0,55,0,8
327,549,-423,-514,1016,712,0,7,255,247
328,545,-433,-514,0,18,1016,252,255,250
329,485,-291,-257,0,50,1016,238,0,2
330,336,-386,-514,1016,992,1016,228,0,22
331,769,-599,-771,1016,912,1016,204,255,251
332,732,-693,-771,0,8,1016,223,0,1
333,711,-66,-514,1016,928,1016,234,255,222
334,922,-320,-514,1016,784,1016,227,255,249
335,916,-382,-771,1016,872,1016,234,255,255
336,939,-531,-771,0,28,0,31,0,35
337,545,-545,-257,0,42,0,76,0,67
338,404,-738,-514,0,15,0,63,0,48
339,371,-673,-257,0,17,0,47,0,16
340,298,-773,-257,1016,912,0,26,0,0
341,912,-136,-771,0,15,1016,85,255,193
342,986,-105,-771,0,232,0,106,0,34
343,457,154,-257,0,88,0,155,0,36
344,427,-314,-257,0,43,0,16,0,1
345,565,-462,-257,1016,800,1016,254,255,240
346,440,-671,-514,1016,952,1016,205,0,38
347,650,-656,-771,1016,896,1016,192,255,245
348,799,-630,-771,0,3,1016,204,255,236
349,613,-692,-514,1016,1016,1016,228,255,245
350,595,-716,-514,0,8,1016,232,255,245
351,1745,-128,-1542,0,33,1016,175,255,156
352,1094,-55,-771,1016,376,0,114,255,250
353,862,-47,-514,0,23,0,96,0,51
354,444,-389,-514,0,51,0,85,0,43
355,46,-212,-514,0,50,0,33,0,17
356,822,-350,-771,1016,600,1016,193,255,185
357,988,-231,-514,1016,1016,1016,214,255,224
358,948,-244,-514,1016,1000,0,6,0,8
359,791,-426,-514,0,0,0,24,0,24
360,698,-552,-514,0,39,0,58,0,37
361,524,-542,-257,0,32,0,42,0,10
362,532,-689,-257,0,0,0,44,0,0
363,520,-660,-514,1016,920,0,15,255,255
364,918,-523,-514,1016,824,0,5,255,247
365,-320,-427,0,1016,840,0,6,0,60
366,340,-138,-514,1016,160,1016,85,255,186
367,1072,-415,-1542,1008,1000,1016,73,255,127
368,1697,-633,-1799,1016,920,1016,199,255,151
369,1673,-92,-1285,1,10,1016,234,255,215
370,24,-173,-257,0,14,0,47,0,7
371,251,-175,-257,1016,864,0,2,0,4
372,440,-384,-257,1016,1008,1016,231,0,9
373,443,-606,-514,0,16,1016,206,0,39
374,318,-712,-514,1016,872,1016,210,0,35
375,496,-753,-771,1016,720,1016,183,255,241
376,739,-666,-771,1016,824,1016,186,255,233
377,679,-691,-514,0,8,1016,234,255,236
378,513,-652,-514,0,24,1016,239,255,232
379,1613,124,-1542,0,59,1016,177,255,148
380,1018,-95,-771,1016,88,0,105,255,253
381,538,-447,-771,1016,680,1016,202,255,210
382,748,-302,-771,1016,912,1016,193,255,204
383,966,-264,-771,1016,992,1016,197,255,221
384,1013,-339,-771,0,11,1016,250,0,13
385,888,-459,-771,0,46,0,78,0,55
386,269,-814,0,1016,728,0,4,255,241
387,556,-813,-257,1016,720,1016,248,255,220
388,77,-375,-257,1016,624,1016,129,255,241
389,1075,-87,-1285,1016,88,1016,23,255,78
390,1215,459,-257,0,696,0,46,0,2
391,691,476,-514,0,44,0,140,0,19
392,236,-507,-514,0,53,0,15,0,37
393,263,-289,-257,0,63,1016,240,0,1
394,436,-272,-257,1016,976,1016,201,255,228
395,559,-532,-514,1016,776,1016,192,255,254
396,611,-681,-771,1016,936,1016,198,0,18
397,629,-476,-514,1016,1008,1016,205,0,2
398,555,-579,-514,0,18,1016,214,0,1
399,582,-126,-771,0,27,0,102,0,54
400,346,-380,-771,0,13,0,106,0,55
401,205,-249,-257,0,58,0,60,0,31
402,488,-428,-514,1016,664,1016,229,255,229
403,589,-490,-514,1016,560,1016,222,255,221
404,761,-522,-771,1016,832,1016,210,255,220
405,847,-360,-771,0,15,1016,216,255,229
406,951,-230,-771,0,20,1016,247,0,1
407,873,-380,-771,0,7,0,15,0,22
408,820,-514,-771,0,28,0,50,0,29
409,737,-547,-771,0,61,0,91,0,40
410,55,-933,0,1016,608,0,33,255,237
411,479,-723,-257,1016,952,1016,222,255,205
412,927,-521,-514,1016,632,1016,223,255,225
413,280,-289,-514,1016,856,0,135,0,65
414,136,-224,0,0,58,1016,253,0,8
415,499,-572,-514,1016,832,1016,198,0,0
416,545,-626,-514,0,28,1016,239,255,221
417,518,-691,-257,0,9,0,75,0,46
418,309,-729,-257,1016,1008,0,22,0,12
419,316,-579,-771,1016,152,1016,205,0,5
420,557,-494,-257,1016,952,1016,221,0,3
421,458,-516,-514,0,6,1016,210,0,36
422,-755,-9,0,0,34,7,40,12,86
423,567,-751,-771,0,15,1016,209,255,245
424,954,-182,-771,1016,824,0,95,255,247
425,296,-194,-514,1016,936,1016,216,255,236
426,803,-280,-514,0,12,0,13,0,18
427,728,-397,-514,1016,1008,0,27,0,23
428,727,-605,-514,0,39,0,59,0,18
429,348,-419,-514,1016,1000,1016,158,255,240
430,1232,-188,-1285,1016,127,1016,90,255,125
431,1465,-267,-1028,0,488,0,34,255,254
432,483,688,0,0,123,0,195,0,2
433,-25,-302,-514,1016,864,0,86,0,48
434,-136,-213,-257,0,30,0,10,0,9
435,203,-251,-257,1016,1008,1016,226,255,234
436,716,-709,-771,0,7,1016,203,0,5
437,539,-623,-514,1016,984,1016,216,0,24
438,382,-631,-514,1016,832,1016,223,0,12
439,454,-611,-514,0,5,1016,202,255,222
440,895,-909,-771,0,21,1016,217,255,214
441,1027,-382,-1028,0,34,0,74,255,234
442,1003,73,-771,1016,616,0,85,255,231
443,888,7,-771,0,2,0,96,0,5
444,882,-359,-514,1016,896,1016,229,255,250
445,887,-462,-771,1016,976,0,10,0,12
446,633,-700,-514,0,6,0,75,0,50
447,364,-787,-257,1016,1000,0,23,0,5
448,394,-630,-257,1016,976,1016,253,255,236
449,561,-399,-514,0,25,1016,185,0,6
450,1056,-315,-771,1016,728,1016,123,255,194
451,1520,-388,-1028,0,74,1016,211,255,229
452,1522,157,-514,0,424,0,26,255,242
453,-244,-415,-514,1016,856,0,140,0,41
454,-6,-200,-257,0,3,1016,230,255,241
455,406,-226,-257,1016,696,1016,200,255,224
456,645,-479,-514,1016,872,1016,199,0,12
457,446,-478,-514,0,0,1016,210,0,40
458,193,-621,-514,1016,888,1016,185,0,35
459,767,-773,-771,0,0,1016,198,255,235
460,710,-624,-771,0,21,1016,213,255,240
461,783,-469,-771,1016,400,0,106,255,234
462,493,-290,-771,1016,1008,0,131,0,38
463,382,-179,-514,1016,912,0,45,0,14
464,939,-481,-771,0,8,0,25,0,7
465,11811,2705,10291,10,13,83,139,17,2
466,508,-566,-514,0,29,0,81,0,53
467,366,-829,-257,0,5,0,50,0,15
468,355,-952,-257,0,15,0,31,255,251
469,758,-600,-257,0,0,0,5,255,244
470,1328,-691,-1542,1016,123,1016,115,255,143
471,1737,-616,-1542,0,72,1016,183,255,153
472,212,-258,-514,0,19,0,61,0,21
473,308,-168,-257,0,17,0,5,255,250
474,449,-697,-514,1016,1008,1016,216,0,11
475,491,-634,-514,0,2,1016,200,0,0
476,707,-659,-771,1016,808,1016,203,255,248
477,714,-617,-771,1016,880,1016,208,255,252
478,669,-739,-771,0,5,1016,243,255,231
479,153,-197,-514,0,78,0,106,0,65
480,-27,-140,-257,0,31,0,24,0,23
481,940,-385,-514,1016,888,1016,225,255,233
482,958,-371,-514,1016,928,1016,231,255,242
483,850,-485,-771,0,0,0,30,0,28
484,793,-518,-771,0,24,0,51,0,31
485,542,-512,-514,0,40,0,73,0,51
486,585,-582,-514,0,24,0,58,0,34
487,526,-692,-514,0,16,0,65,0,33
488,395,-644,-257,0,7,0,48,0,26
489,374,-723,-257,1016,856,0,9,255,245
490,366,-751,-257,1016,784,1016,255,255,231
491,830,-866,-257,1016,608,1016,246,255,212
492,761,335,-514,0,36,0,78,255,251
493,415,-220,-257,0,11,0,59,255,250
494,291,-285,-257,1016,904,0,24,255,255
495,798,-664,-771,1016,824,1016,186,255,228
496,766,-531,-771,0,0,1016,202,255,231
497,700,8,-771,1016,928,0,68,255,254
498,504,-136,-514,0,45,0,74,0,46
499,213,-239,-514,0,34,0,47,0,51
500,350,-401,-514,1016,944,1016,244,0,12
501,617,-515,-771,1016,768,1016,221,255,232
502,810,-485,-771,1016,968,1016,221,255,228
503,877,-284,-514,0,43,1016,226,255,243
504,843,-216,-514,0,25,1016,249,0,5
505,825,-377,-771,0,1,0,10,0,13
506,836,-439,-771,0,18,0,30,0,21
507,712,-458,-514,0,58,0,69,0,40
508,364,-768,0,1016,872,0,27,0,0
509,445,-723,-257,1016,808,1016,247,255,230
510,497,-679,-257,1016,864,1016,227,255,222
511,577,-546,-257,1016,880,1016,218,255,222
512,450,-645,-514,1016,656,1016,224,255,228
513,1401,-354,-1285,1016,352,1016,163,255,146
514,1173,-253,-1028,0,54,0,0,255,213
515,929,10,-771,0,70,0,39,255,229
516,479,-372,-771,0,21,0,38,0,6
517,440,-434,-514,0,81,0,12,0,11
518,446,-202,-257,0,85,1016,255,0,4
519,442,-520,-514,0,5,1016,242,255,252
520,503,-461,-514,0,37,1016,172,255,235
521,556,-449,-514,0,37,1016,159,255,223
522,475,-527,-771,0,33,1016,218,255,201
523,557,-489,-771,0,29,1016,217,255,194
524,493,-472,-771,0,27,1016,224,255,205
525,595,-446,-771,0,32,1016,219,255,199
526,187,-768,-771,1016,792,1016,239,255,207
527,438,-761,-771,1016,1008,1016,232,255,173
528,660,-607,-771,0,3,0,2,255,179
529,741,-393,-771,0,49,1016,255,255,165
530,756,-299,-771,0,43,1016,251,255,196
531,1014,-649,-771,0,34,0,68,255,207
532,834,-356,-771,0,12,0,40,0,32
533,825,-383,-771,0,16,0,43,0,37
534,493,-531,-514,0,38,0,62,0,52
535,461,-655,-514,0,6,1016,252,255,227
536,563,-226,-257,0,16,0,32,0,15
537,166,-466,-514,0,43,1016,214,0,42
538,433,-731,-771,1016,880,1016,173,255,255
539,574,-622,-771,0,12,1016,220,255,225
540,1231,-301,-1285,0,62,1016,196,255,151
541,614,-405,-1028,1016,752,0,82,255,227
542,305,-544,-514,1016,1016,0,21,0,6
543,799,-241,-514,0,0,1016,233,255,229
544,913,-458,-771,1016,992,1016,255,255,249
545,924,-422,-771,0,15,0,26,0,0
546,713,-469,-514,0,42,0,79,0,44
547,517,-647,-514,0,11,0,73,0,44
548,411,-727,-514,0,4,0,68,0,39
549,305,-709,-257,0,1,0,49,0,22
550,314,-729,-257,1016,912,0,20,255,251
551,407,-784,-257,1016,856,1016,255,255,233
552,182,-558,-257,1016,880,0,29,0,16
553,788,-409,-771,1016,32,1016,116,255,173
554,1169,-569,-1542,1016,121,1016,168,255,163
555,1011,52,-514,0,19,0,13,255,225
556,775,-331,-771,1016,688,0,51,255,230
557,398,-246,-257,0,45,0,56,0,5
558,407,-517,-514,0,1,0,18,0,14
559,187,-570,-514,0,50,1016,233,0,24
560,601,-704,-514,1016,936,1016,201,255,254
561,358,-437,-514,1016,832,1016,209,255,252
562,881,-697,-1028,1016,976,0,70,255,228
563,760,-170,-514,0,32,0,66,255,238
564,653,-132,-514,0,52,0,57,0,8
565,731,-274,-514,1016,984,0,0,255,254
566,787,-420,-771,1016,856,0,7,0,2
567,787,-496,-771,0,3,0,16,0,19
568,832,-418,-514,0,43,0,30,0,30
569,797,-473,-514,0,35,0,53,0,44
570,563,-525,-514,0,32,0,88,0,39
571,283,-810,-257,1016,880,0,44,0,13
572,522,-671,-257,1016,960,1016,254,255,239
573,443,-623,-257,1016,888,1016,136,255,193
574,1368,-300,-1028,0,16,1016,171,255,168
575,646,-183,-514,1016,976,0,38,0,10
576,615,-369,-514,0,3,0,21,0,4
577,629,-364,-514,0,22,0,16,255,253
578,561,-441,-514,0,8,0,4,255,252
579,516,-479,-514,0,1,1016,254,255,250
580,389,-629,-514,1016,888,1016,216,0,18
581,813,-542,-771,0,4,1016,202,255,205
582,788,-833,-514,0,28,1016,221,255,234
583,596,-152,-771,1016,744,0,96,0,29
584,782,-336,-771,1016,816,1016,235,255,232
585,750,-308,-514,0,5,0,0,0,10
586,760,-398,-771,1016,1008,0,17,0,18
587,835,-484,-771,0,9,0,32,0,29
588,839,-513,-771,0,19,0,58,0,41
589,570,-532,-514,0,22,0,90,0,42
590,474,-704,-514,1016,984,0,84,0,30
591,477,-759,-514,1016,1000,0,70,0,23
592,555,-669,-514,1016,1008,0,22,0,4
593,305,-532,-257,1016,872,0,48,0,37
594,107,-510,0,1016,888,0,34,0,47
595,-30197,3411,-29041,0,86,1008,75,255,20
596,678,-337,-514,1016,464,1016,135,255,211
597,1250,-589,-1285,1016,111,1016,162,255,170
598,1184,-16,-514,0,119,0,30,255,252
599,480,-317,-514,1016,848,0,59,0,22
600,458,-307,-257,0,2,1016,246,255,241
601,431,-549,-514,1016,928,1016,240,0,6
602,454,-619,-514,1016,968,1016,223,0,12
603,390,-641,-514,0,2,1016,211,0,19
